Timestamp,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
1541791295.0,1.3934253662109375,-0.3016694091796879,2.1021090576171875,35.75,134.25,78.0,-53.25,-130.25,-81.25
1541791296.0,1.8435352783203125,-0.2585737792968743,2.5905261962890624,-15.75,227.5,51.5,-36.5,-138.5,-55.5
1541791297.0,1.149216796875,-0.8427589843749992,2.887407202148437,131.25,174.75,0.5,3.75,-141.75,-29.25
1541791298.0,1.0630255371093749,-0.2346317626953116,-0.5219359619140624,93.25,79.75,34.5,30.5,-161.5,86.0
1541791299.0,1.6615759521484375,-0.24899697265625065,1.0486603271484374,-17.0,235.0,38.5,11.5,-167.5,94.5
1541791300.0,1.446097802734375,-0.4022258789062505,0.7230489013671875,37.75,241.5,27.25,-10.25,-169.75,152.25
1541791301.0,1.407790576171875,0.2777273925781252,1.848323681640625,48.0,303.75,-11.0,-78.0,-165.5,191.0
1541791302.0,3.4524387939453125,-0.8714894042968755,0.44532150878906246,106.25,182.75,203.25,-159.5,-141.5,207.5
1541791303.0,7.225700610351562,-5.7125651611328125,5.1331683593749995,175.5,614.75,257.0,-312.5,5.5,107.5
1541791304.0,-0.7422025146484375,-2.0350714111328125,4.874594580078124,319.5,299.25,-42.25,-189.25,-39.25,-131.25
1541791305.0,-1.4604630126953124,-0.17238251953125072,1.9680337646484374,121.5,-115.0,-9.0,-178.75,-135.75,-37.25
1541791306.0,0.37828386230468747,0.2633621826171879,1.66636435546875,29.75,-218.75,-46.25,-205.0,-150.5,24.5
1541791307.0,-0.6560112548828124,-0.12928688964843715,2.2649147705078123,54.25,-262.5,-30.0,-193.5,-167.0,104.0
1541791308.0,-0.7996633544921875,-0.12449848632812532,0.8810662109374999,69.75,-246.0,-16.0,-140.5,-159.5,179.5
1541791309.0,0.13407529296874998,-0.507570751953125,1.7860744384765623,-4.0,-113.5,-12.25,-82.0,-168.0,199.0
1541791310.0,-0.8682971354166666,-0.7533754557291665,2.330356282552083,-79.33333333333333,-111.66666666666667,-2.6666666666666665,-55.0,-165.0,189.0
1541791311.0,-2.1835119140624997,1.8435352783203118,1.4796166259765624,-101.0,-68.5,213.0,-83.75,-168.25,164.75
1541791312.0,1.7908628417968748,-1.7429788085937492,4.046200805664062,-2.5,-114.75,-235.5,-33.5,-181.0,107.0
1541791313.0,0.27293898925781246,-0.3064578124999997,1.8626888916015625,130.25,125.5,-56.0,25.25,-153.25,137.25
1541791314.0,0.26815058593749996,0.20111293945312525,1.4891934326171874,4.0,199.5,57.25,-10.75,-163.75,170.75
1541791315.0,-1.7381904052734374,-0.3064578124999997,1.2593500732421874,18.5,91.75,-19.75,-56.75,-163.25,198.25
1541791316.0,-0.9002198242187499,-0.22984335937499978,1.5610194824218748,-13.25,19.25,13.75,-44.0,-161.0,197.5
1541791317.0,-0.9337386474609375,-0.08619125976562536,1.1348515869140625,27.75,-89.5,-1.0,-41.75,-160.75,204.25
1541791318.0,-1.915361328125,-0.5458779785156249,0.9002198242187499,41.0,-19.25,3.75,-13.0,-161.0,179.0
1541791319.0,-0.6751648681640625,-0.033518823242188134,1.8243816650390623,-9.0,69.25,19.0,-12.75,-159.75,188.75
1541791320.0,-0.22505495605468748,-0.282515795898437,1.3120225097656248,-26.5,149.25,18.0,-46.0,-165.5,196.0
1541791321.0,-0.679953271484375,0.8044517578124992,1.4413093994140624,-105.25,25.75,134.0,-88.0,-163.0,203.5
1541791322.0,0.43574470214843747,-2.9209260253906244,4.932055419921875,-30.75,-6.5,-216.5,-53.0,-181.5,110.0
1541791323.0,0.39264907226562495,0.08619125976562536,1.5753846923828123,122.75,100.0,47.5,-34.5,-172.5,177.0
1541791324.0,-0.6847416748046875,0.11013327636718806,1.4173673828125,33.5,-7.5,26.0,-61.75,-161.75,190.25
1541791325.0,-0.0526724365234375,-0.35913024902343693,1.608903515625,-44.0,26.75,-4.5,-40.75,-168.75,195.75
1541791326.0,0.1005564697265625,-1.3072341064453123,3.414131567382812,51.0,-9.0,12.75,-47.25,-183.25,128.75
1541791327.0,-0.3687070556640625,0.29209260253906244,0.8667010009765624,-36.5,7.75,16.5,-61.25,-168.75,192.25
1541791328.0,-0.1580173095703125,-0.46447512207031316,2.916137622070312,-18.0,1.25,-35.75,-41.5,-176.0,173.5
1541791329.0,-1.024718310546875,0.5219359619140622,1.4413093994140624,214.25,43.25,86.75,-62.0,-167.5,184.5
1541791330.0,-0.033518823242187495,-1.1731588134765616,0.6751648681640625,-167.25,-84.0,-67.5,-29.25,-142.25,221.25
1541791331.0,-0.1580173095703125,0.11492167968749989,1.8243816650390623,-10.0,53.25,45.25,-32.75,-168.25,184.25
1541791332.0,-0.7517793212890624,-0.2537853759765625,1.8818425048828125,36.25,14.5,-18.75,-31.5,-165.0,193.0
1541791333.0,-0.3495534423828125,-0.04309562988281179,2.0877438476562498,-34.25,47.75,30.0,-36.5,-168.5,174.5
1541791334.0,-0.507570751953125,-0.4932055419921877,1.6903063720703124,27.75,3.25,-11.0,-36.25,-165.25,187.75
1541791335.0,-0.7038952880859375,-0.17717092285156255,1.39821376953125,42.5,10.25,21.5,-35.25,-167.75,190.75
1541791336.0,-0.7230489013671875,0.18674772949218799,2.710236279296875,-120.5,-9.5,-5.25,-44.75,-169.25,174.25
1541791337.0,-0.469263525390625,-1.1013327636718753,1.9728221679687499,114.0,102.0,12.25,-15.0,-164.0,168.0
1541791338.0,-0.3016694091796875,-0.11013327636718806,1.7764976318359373,11.5,5.0,21.5,-43.25,-168.25,183.75
1541791339.0,-0.6368576416015624,-0.3974374755859369,0.373495458984375,6.25,6.0,0.5,-40.25,-151.75,221.25
1541791340.0,-0.51714755859375,-0.5841852050781249,1.7190367919921874,35.5,34.25,-10.25,-35.25,-168.75,179.75
1541791341.0,-0.5458779785156249,-0.21068974609375068,1.5322890624999999,-54.25,1.25,19.5,-24.5,-164.0,192.5
1541791342.0,-0.430956298828125,-0.22505495605468795,0.8044517578125,87.5,4.25,8.0,-32.25,-155.25,207.75
1541791343.0,-0.5889736083984375,-0.17717092285156255,1.3263877197265623,-69.75,19.25,13.0,-28.0,-165.5,194.5
1541791344.0,-0.5123591552734374,1.106121166992187,1.1635820068359375,84.75,-34.25,182.75,-60.25,-161.75,201.25
1541791345.0,1.3072341064453123,-0.93852705078125,-0.737414111328125,-78.5,-2.75,-274.5,-1.0,-136.5,211.0
1541791346.0,-0.8044517578125,0.5937620117187503,2.001552587890625,-103.0,-90.0,75.5,3.5,-164.0,154.0
1541791347.0,0.22026655273437498,-0.6991068847656248,3.21780703125,3.0,-101.25,11.0,2.0,-176.5,118.0
1541791348.0,0.833182177734375,-0.6081272216796876,3.2513258544921873,20.5,-20.75,36.25,-0.25,-168.25,93.25
1541791349.0,1.0678139404296874,-0.4979939453124995,2.8012159423828122,48.5,91.25,-45.5,-6.5,-175.5,103.5
1541791350.0,0.842758984375,-0.18674772949218799,1.2593500732421874,51.25,44.25,37.5,0.25,-164.75,155.25
1541791351.0,0.9321425130208333,-0.2234588216145834,0.9193734375,54.0,53.666666666666664,31.0,-9.666666666666666,-169.66666666666666,167.66666666666666
1541791352.0,1.1061211669921875,-0.21547814941406251,0.24899697265624998,27.25,-3.25,-8.75,-7.25,-159.75,182.25
1541791353.0,1.3215993164062498,0.29209260253906244,0.9097966308593749,-2.25,12.25,117.75,-24.5,-163.0,176.0
1541791354.0,2.1356278808593747,-0.7469909179687502,2.231395947265625,-167.0,-77.25,-106.75,-50.5,-179.5,135.0
1541791355.0,0.699106884765625,-0.11013327636718806,1.4891934326171874,-16.75,91.5,-15.75,30.5,-159.0,94.5
1541791356.0,0.0430956298828125,-0.4788403320312504,3.1459809814453124,73.0,-15.25,15.5,23.25,-164.25,97.75
1541791357.0,0.316034619140625,-0.5410895751953131,2.1260510742187497,-70.5,97.5,15.5,12.0,-167.0,112.5
1541791358.0,0.6416460449218749,-0.29209260253906244,2.3032219970703123,109.75,-0.25,15.5,7.5,-169.0,117.5
1541791359.0,0.8188169677734375,-0.10055646972656263,1.2976572998046874,-9.0,1.75,-6.0,8.0,-167.5,138.5
1541791360.0,0.5410895751953124,-0.38307226562499963,2.0542250244140625,-23.75,22.75,8.5,14.25,-164.75,122.25
1541791361.0,0.45489831542968745,-0.32082302246093697,1.5179238525390624,71.75,4.75,-5.0,16.0,-168.0,127.5
1541791362.0,0.7134720947265625,-0.0957680664062508,1.0295067138671874,22.0,17.0,29.75,12.5,-165.5,141.0
1541791363.0,1.0582371337890624,0.44053310546875046,0.7134720947265625,26.5,-3.5,60.25,-3.75,-168.75,156.75
1541791364.0,1.120486376953125,-1.0773907470703126,2.020706201171875,-87.75,41.5,-82.5,0.5,-170.5,126.0
1541791365.0,0.1292868896484375,-0.13407529296875076,1.608903515625,-2.5,89.5,-4.0,25.75,-159.25,111.75
1541791366.0,-0.023942016601562498,-0.35913024902343693,2.2744915771484373,7.75,8.25,29.5,21.5,-165.0,118.0
1541791367.0,0.5123591552734374,-0.16759411621093712,2.6192566162109374,-17.5,24.5,33.75,5.25,-164.25,114.75
1541791368.0,0.47884033203125,-0.6703764648437502,3.227383837890625,-8.0,66.75,-28.25,9.75,-168.75,95.75
1541791369.0,0.11013327636718749,-0.5027823486328131,2.29843359375,67.75,15.25,47.75,18.5,-161.0,129.5
1541791370.0,0.7422025146484375,-0.1628057128906253,2.418143676757812,-29.5,23.5,20.25,-14.25,-176.75,121.25
1541791371.0,0.5793968017578125,-0.5650315917968758,2.1260510742187497,68.25,42.0,-38.25,4.5,-168.5,134.0
1541791372.0,0.1867477294921875,-0.06703764648437449,2.27927998046875,-34.75,-13.5,41.0,2.25,-166.75,135.75
1541791373.0,0.5793968017578125,-0.2585737792968743,2.978386865234375,0.0,-14.75,-4.75,-13.25,-174.75,117.25
1541791374.0,0.5439626171874999,-0.8350975390625006,2.2601263671875,14.8,53.8,-17.0,20.4,-162.8,117.6
1541791375.0,0.17238251953125,-0.049799394531250485,2.436339609375,-2.6,11.2,-6.4,4.2,-169.0,125.0
1541791376.0,0.24133552734374997,-0.7086836914062502,2.53976912109375,-26.8,27.2,19.8,22.2,-166.2,116.6
1541791377.0,0.33710359375,-0.5018246679687497,2.91134921875,7.0,36.0,-2.2,9.8,-167.4,106.2
1541791378.0,0.50948611328125,-0.28347347656250044,2.4478317773437497,59.2,21.4,24.0,9.0,-170.2,129.0
1541791379.0,0.5018246679687499,-0.2719813085937499,2.6891673046875,-48.8,36.8,14.6,-2.6,-171.8,116.6
1541791380.0,0.20302830078124998,-0.6358999609375005,3.01477873046875,4.8,53.6,-33.6,7.6,-170.8,117.2
1541791381.0,0.015322890625,-0.44053310546875046,2.7581203125,45.8,-8.8,56.6,8.2,-170.2,124.2
1541791382.0,0.63973068359375,-0.3217807031250004,2.0264522851562496,5.8,8.6,-1.2,-4.0,-172.0,141.6
1541791383.0,0.4481945507812499,-0.49416322265624935,3.1641769140625,-42.8,30.6,-15.0,0.4,-174.8,113.6
1541791384.0,0.2528276953125,-0.524809003906249,3.78858470703125,-10.8,-14.2,6.2,2.6,-171.8,97.0
1541791385.0,0.33710359375,-0.8350975390625006,2.46315466796875,110.2,43.6,1.6,16.8,-168.0,111.2
1541791386.0,0.4367023828125,-0.14556746093750128,1.66636435546875,-37.6,14.2,5.0,7.8,-165.4,147.0
1541791387.0,0.47884033203125,-0.38307226562499963,2.48230828125,-9.0,50.0,27.0,7.6,-167.2,115.2
1541791388.0,0.6971915234374999,-0.4022258789062505,1.8349161523437498,90.2,22.4,-8.6,2.2,-173.4,140.6
1541791389.0,0.82360537109375,-0.0804451757812501,1.4097059374999998,-37.8,26.4,49.8,-9.2,-168.8,154.4
1541791390.0,1.0955866796875,-0.20302830078125034,1.6012420703124999,33.6,14.6,-4.6,-18.8,-173.6,148.8
1541791391.0,0.7240065820312499,-0.2949656445312492,1.7161637499999998,-17.0,43.6,-25.8,-5.4,-167.8,150.2
1541791392.0,0.22601263671875,-0.5784391210937496,2.6240450195312497,-48.6,6.8,23.8,1.0,-170.2,125.4
1541791393.0,0.73166802734375,-0.2566584179687492,3.16800763671875,15.2,8.0,43.0,-13.6,-176.4,118.8
1541791394.0,0.6703764648437499,-0.9615113867187493,3.5817256835937497,-41.4,80.2,-62.8,-6.2,-172.6,104.6
1541791395.0,-0.01149216796875,-0.37924154296874946,2.85005765625,84.8,11.2,44.6,-4.6,-170.6,129.4
1541791396.0,0.42904093749999994,-0.5209782812500006,1.8693926562499998,23.2,0.6,-19.0,-0.6,-167.0,146.6
1541791397.0,0.3447650390625,-0.3715800976562491,2.1643583007812497,0.6,30.4,13.4,4.8,-167.6,139.6
1541791398.0,0.6971915234374999,0.0,1.7276559179687498,14.0,-24.8,58.8,-23.2,-176.4,146.0
1541791399.0,1.08409451171875,-0.42904093749999994,1.348414375,12.2,8.4,-72.8,1.6,-166.8,150.0
1541791400.0,0.0842758984375,-0.19153613281249982,2.2716185351562497,-27.4,36.2,13.2,11.6,-168.8,123.2
1541791401.0,0.1005564697265625,-0.5841852050781249,1.9632453613281249,35.5,30.0,-4.25,19.25,-163.25,136.25
1541791402.0,0.31794998046875,-0.26048914062500117,1.85790048828125,1.4,20.2,56.8,5.2,-168.0,140.8
1541791403.0,0.9653421093749999,-0.3064578124999997,1.48248966796875,56.2,21.2,-22.6,-11.4,-167.0,151.4
1541791404.0,0.47884033203125,-0.030645781249999615,1.7085023046874999,-45.2,4.6,32.8,-1.6,-171.2,147.6
1541791405.0,0.49799394531249996,-0.4673481640624999,2.77727392578125,-53.4,21.4,-24.2,-1.6,-174.4,124.0
1541791406.0,0.0383072265625,-0.7508216406250003,2.3405715429687497,66.0,41.4,-33.0,13.4,-164.6,121.4
1541791407.0,0.01915361328125,-0.21452046874999908,2.0877438476562498,15.4,24.6,46.6,15.2,-162.8,139.2
1541791408.0,0.8197746484374999,-0.03830722656249996,2.63170646484375,-31.8,6.0,78.0,-24.8,-179.2,129.6
1541791409.0,1.01131078125,-0.9691728320312496,2.7351359765625,4.0,81.8,-101.0,0.4,-175.2,118.0
1541791410.0,-0.076614453125,-0.22984335937499978,2.31758720703125,25.8,23.6,19.8,5.0,-169.4,131.8
1541791411.0,0.15705962890624997,-0.0957680664062508,1.8502390429687499,29.4,16.0,36.6,-1.2,-168.8,151.2
1541791412.0,0.6052541796875,-0.4060566015624989,2.0877438476562498,-19.4,43.0,13.8,-7.0,-169.0,151.8
1541791413.0,0.42521021484374993,-0.44819455078124903,2.17968119140625,5.6,43.0,-0.8,-2.4,-167.6,144.0
1541791414.0,0.27581203125,-0.2566584179687492,2.0762516796875,33.2,59.8,3.4,-11.4,-171.8,147.4
1541791415.0,0.51714755859375,-0.0651222851562494,1.333091484375,20.8,45.0,32.2,-29.2,-171.2,180.0
1541791416.0,0.8312668164062499,0.01915361328125087,2.37887876953125,-41.4,-13.4,124.6,-51.6,-174.8,165.2
1541791417.0,1.7429788085937499,-1.01514150390625,2.7533319091796873,-61.0,2.25,-167.25,-52.25,-178.25,136.25
1541791418.0,0.26815058593749996,-0.26815058593749974,2.2074539306640624,53.0,45.0,13.25,4.0,-171.0,143.5
1541791419.0,0.1484405029296875,-0.2394201660156252,2.4516625,35.75,10.5,18.25,-11.25,-175.25,146.75
1541791420.0,0.1149216796875,-0.5937620117187503,2.6623522460937497,-51.0,51.75,14.25,-9.25,-174.75,138.75
1541791421.0,0.1149216796875,-0.6081272216796876,2.499546533203125,64.25,45.0,-13.25,-12.75,-171.25,147.25
1541791422.0,0.19632453613281248,-0.22505495605468795,2.1260510742187497,-0.25,36.25,41.25,-24.75,-175.25,161.25
1541791423.0,0.507570751953125,-0.36870705566406237,2.0446482177734375,-6.25,-37.0,3.75,-21.25,-168.25,158.75
1541791424.0,0.6464344482421874,-0.4453215087890623,2.6671406494140624,12.75,-27.0,-16.5,-14.75,-173.75,130.25
1541791425.0,0.5123591552734374,-0.20590134277343708,2.327164013671875,6.0,-8.0,14.75,-5.0,-170.5,135.0
1541791426.0,0.44532150878906246,-0.26815058593749974,1.944091748046875,21.0,-31.25,-7.25,-1.25,-170.75,143.25
1541791427.0,0.469263525390625,-0.3495534423828133,1.8914193115234375,17.25,-17.75,1.0,6.75,-167.25,134.25
1541791428.0,0.4165910888671875,-0.20111293945312525,1.66636435546875,-8.5,-3.25,2.0,15.0,-164.5,123.0
1541791429.0,0.38307226562499996,-0.32082302246093697,1.7286135986328124,23.5,16.25,-22.0,17.0,-165.0,125.5
1541791430.0,0.33039982910156246,-0.3303998291015624,2.389413256835937,-42.75,-9.5,41.5,20.25,-162.25,108.75
1541791431.0,0.7900865478515624,-0.43095629882812503,1.85790048828125,9.25,-173.5,-51.25,16.25,-168.25,61.75
1541791432.0,1.01514150390625,-0.24420856933593704,1.5610194824218748,86.75,-45.75,19.0,26.25,-156.25,40.25
1541791433.0,1.7094599853515624,-0.11971008300781172,1.3072341064453123,-84.75,-63.75,33.25,-4.5,-168.0,34.5
1541791434.0,1.4709975,-0.42904093749999994,1.6816872460937498,55.0,95.0,-22.0,8.6,-155.8,21.8
1541791435.0,1.1252747802734375,-0.19632453613281164,1.005564697265625,-0.25,-136.75,5.25,3.5,-160.0,6.5
1541791436.0,1.7286135986328124,-0.4213794921874996,1.8004396484374998,-40.5,-178.75,-7.75,-31.0,-142.5,-57.0
1541791437.0,6.110002636718749,-0.38786066894531324,2.3032219970703123,-87.0,-86.5,-129.5,-52.25,-142.75,-60.75
1541791438.0,-0.49320554199218747,-0.5841852050781249,1.62805712890625,8.25,-42.75,-25.75,-46.25,-133.75,-77.75
1541791439.0,-0.2154781494140625,-0.3064578124999997,0.8475473876953125,-21.75,2.75,-0.25,-53.5,-145.0,-51.5
1541791440.0,-0.0143652099609375,-0.14365209960937442,1.7094599853515624,-8.25,-8.25,4.25,-62.25,-130.75,-79.25
1541791441.0,0.44053310546874996,-0.0957680664062508,1.24498486328125,12.25,18.25,-57.75,-46.75,-134.25,-70.25
1541791442.0,-4.898536596679687,-0.40701428222656233,-0.17238251953125,-30.0,77.25,-2.5,2.25,-126.25,-56.75
1541791443.0,0.7852981445312499,-0.45968671874999956,1.5322890624999999,-266.5,-150.75,113.75,-54.5,-129.5,-78.0
1541791444.0,1.0726023437499999,-0.36391865234375054,1.8531120849609375,25.25,238.25,122.0,-80.75,-76.75,-137.25
1541791445.0,0.82360537109375,-0.31317733015381555,5.195417602539062,123.0,-257.75,-118.0,-118.5,-53.0,-130.0
1541791446.0,-1.24498486328125,0.11013327636718806,1.9680337646484374,20.75,-39.75,-75.25,-130.75,-125.25,-86.75
1541791447.0,-1.848323681640625,0.05267243652343723,1.3838485595703125,48.0,-1.0,-36.75,-114.0,-136.5,-79.0
1541791448.0,-2.5330653564453125,-0.8331821777343755,0.5363011718749999,28.75,-145.25,-0.5,-138.0,-134.5,-72.5
1541791449.0,0.0526724365234375,-1.6089035156250002,1.8004396484374998,5.0,-114.0,-27.75,-172.0,-141.5,-42.5
1541791450.0,-0.1292868896484375,-0.06224924316406266,1.024718310546875,26.75,-62.25,10.25,-191.0,-147.0,-19.5
1541791451.0,-1.0821791503906248,0.033518823242188134,2.1739351074218747,-9.5,-340.75,-85.75,-199.25,-159.75,21.75
1541791452.0,-0.4261678955078125,0.4884171386718741,1.139639990234375,129.0,-286.75,-56.75,-150.0,-163.5,153.0
1541791453.0,-2.50912333984375,-0.1628057128906253,3.1938650146484373,-246.75,-245.25,143.5,-136.0,-175.0,145.0
1541791454.0,0.09576806640624999,-0.31317733015381555,3.6391865234374996,245.0,52.5,-229.0,-54.75,-171.75,152.75
1541791455.0,0.8714894042968749,0.17717092285156255,1.446097802734375,-11.5,-5.25,45.75,-50.25,-168.25,193.25
1541791456.0,-1.39821376953125,0.033518823242188134,1.9297265380859374,-47.0,-48.5,16.5,-49.5,-170.0,186.0
1541791457.0,0.033518823242187495,-0.6607996582031248,1.9584569580078124,50.0,-26.75,-22.0,-24.75,-164.25,191.75
1541791458.0,-0.6560112548828124,0.2346317626953116,1.7238251953125,18.5,-85.5,21.0,-2.75,-156.75,185.25
1541791459.0,-1.216254443359375,-0.8523357910156246,2.231395947265625,-42.75,24.25,-2.5,-0.5,-172.5,128.0
1541791460.0,-0.7565677246093749,0.12449848632812532,1.5514426757812498,63.75,-32.5,71.5,-5.0,-160.0,164.5
1541791461.0,-0.0430956298828125,-0.40701428222656233,2.7150246826171873,13.5,4.25,-44.0,1.25,-169.75,147.25
1541791462.0,-0.2154781494140625,-0.2346317626953116,1.6998831787109374,-71.0,35.5,2.25,13.75,-159.25,142.75
1541791463.0,-0.6177040283203125,-0.21068974609375068,2.3319524169921872,37.25,20.25,31.5,11.0,-165.0,144.0
1541791464.0,-0.2537853759765625,-0.4548983154296877,1.7334020019531249,85.25,20.5,-23.0,9.0,-155.5,157.0
1541791465.0,-0.258573779296875,0.03830722656249996,1.0678139404296874,25.25,-22.75,23.0,9.0,-158.5,166.0
1541791466.0,-0.38307226562499996,-0.10055646972656263,1.1013327636718748,-66.25,-13.0,8.25,22.25,-154.25,164.75
1541791467.0,-0.2825157958984375,-0.3303998291015624,2.221819140625,4.75,20.0,-4.0,21.25,-162.25,139.75
1541791468.0,-0.8044517578125,-0.0063845377604163644,2.2154346028645833,49.333333333333336,29.666666666666668,14.666666666666666,30.333333333333332,-155.0,127.0
1541791469.0,-0.737414111328125,0.14365209960937442,0.8379705810546875,12.5,14.5,-7.0,21.5,-157.0,151.5
1541791470.0,-0.8092401611328125,0.45968671874999956,2.786850732421875,27.0,-8.25,53.25,19.0,-161.0,135.5
1541791471.0,-0.4213794921875,-1.3742717529296868,2.0733786376953125,-51.0,55.5,-51.75,29.5,-156.5,128.5
1541791472.0,-0.0909796630859375,0.3112462158203133,1.8052280517578123,74.0,26.25,44.5,22.5,-152.5,150.0
1541791473.0,-0.49799394531249996,-0.028730419921874528,1.85790048828125,-2.0,36.75,-14.5,13.25,-161.25,135.75
1541791474.0,-0.49320554199218747,0.06703764648437449,1.7477672119140624,-28.0,-3.0,27.5,19.0,-158.0,146.5
1541791475.0,-0.3112462158203125,-0.43095629882812503,1.9297265380859374,85.0,34.25,27.75,16.25,-161.75,137.75
1541791476.0,-0.38786066894531246,-0.29688100585937427,2.882618798828125,-109.0,4.75,-10.5,11.5,-163.0,125.0
1541791477.0,-0.3112462158203125,-0.8092401611328128,1.2976572998046874,24.25,34.5,-14.75,27.0,-155.0,153.5
1541791478.0,-0.565031591796875,-0.17238251953125072,2.710236279296875,44.75,69.75,-2.25,11.25,-168.25,117.25
1541791479.0,-0.45010991210937495,-0.03830722656249996,1.4700398193359374,-5.75,7.25,55.25,11.5,-155.0,160.0
1541791480.0,-0.4644751220703125,-0.26815058593749974,2.0446482177734375,-37.5,27.25,-38.0,3.5,-165.5,150.5
1541791481.0,-0.8810662109374999,-0.6703764648437502,3.404554760742187,28.0,-4.5,61.0,20.75,-164.25,120.25
1541791482.0,-0.43574470214843747,-1.2880804931640633,1.599326708984375,32.5,58.5,-106.25,20.75,-153.25,142.25
1541791483.0,-0.40222587890625,0.6416460449218757,0.7805097412109374,-5.5,55.75,82.25,5.75,-153.25,175.25
1541791484.0,-0.2442085693359375,-0.4788403320312504,2.375048046875,-58.25,38.5,11.0,1.25,-169.25,145.25
1541791485.0,0.023942016601562498,0.10534487304687445,1.3168109130859373,116.75,-3.75,6.25,-21.0,-161.5,186.0
1541791486.0,-0.09576806640624999,-0.656011254882813,2.6623522460937497,-153.0,71.75,-11.0,4.5,-167.0,146.5
1541791487.0,-0.4836287353515625,-0.43574470214843686,1.3551181396484375,129.75,97.5,43.25,-7.75,-158.75,173.75
