Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
3795.5908,3.110546796875,-4.2827479296875,-7.5771694140625,-5.6,141.6,-53.0,297.4,107.0,-19.0
3796.578,3.9743747558593747,-4.204218115234375,-7.096413720703125,-26.25,92.25,10.5,355.75,102.75,17.25
3797.5708,4.838202714843749,-3.2867600390625,-6.339845996093749,22.8,104.4,-67.2,363.6,133.2,27.6
3798.653,1.68551796875,-3.6679169433593746,-7.086836914062499,1.5,-81.25,63.0,352.5,169.5,25.0
3799.59,1.3072341064453123,-0.9337386474609382,-6.373364819335937,-286.0,-23.25,-33.25,317.0,205.5,25.0
3800.5706,-0.35625720703125,-0.524809003906249,-0.17621324218749998,-136.4,102.2,-46.6,274.6,337.0,151.0
3801.578,0.4213794921875,0.0718260498046881,0.0718260498046875,-5.0,244.5,80.25,307.5,336.5,201.5
3802.5606000000002,-0.33710359375,0.0651222851562494,0.750821640625,-19.0,26.4,14.4,321.6,332.0,236.0
3803.5906,-0.08810662109374999,-0.07661445312499993,0.45968671875,10.8,-48.8,11.4,317.4,334.6,212.6
3804.6318333333334,-0.29496564453125,-0.21452046874999908,0.8580818749999999,-57.6,-2.6,25.6,306.8,333.2,187.2
3805.601,0.3447650390625,-0.42521021484374977,0.720175859375,-9.2,149.2,13.4,320.8,330.4,231.6
3806.61575,0.0430956298828125,1.0917559570312498,1.388636962890625,-20.5,-75.5,32.75,315.75,334.75,211.75
3807.5405,-0.8858546142578124,-0.06224924316406266,1.0726023437499999,-74.75,-33.75,6.5,306.75,341.75,217.75
3808.46575,-1.1156979736328125,-0.9528922607421872,1.4221557861328125,75.25,-77.75,17.0,297.75,339.75,213.75
3809.5407999999998,0.9193734375,0.7201758593750007,0.367749375,-15.0,77.2,71.6,292.6,336.2,156.2
3810.5426666666667,-1.1951854687499999,-0.13407529296875076,0.52480900390625,-25.2,137.6,5.4,301.6,342.0,205.6
3811.5908,-0.07278373046874999,-0.13790601562499916,0.43287166015625,131.8,24.0,94.6,312.8,332.0,196.4
3812.6155,4.352658618164062,-4.783614916992187,-7.311891870117187,282.0,180.25,81.75,418.5,151.5,110.5
3813.59075,5.0757075195312495,-4.6830584472656245,-7.345410693359375,45.0,51.25,10.75,435.0,138.5,125.5
3814.55325,5.908889697265625,-6.900089184570312,-7.378929516601562,37.0,18.25,-15.25,435.25,112.75,121.75
3815.5348333333336,4.8420334375,-5.7230996484375,-8.0368561328125,-23.4,59.6,36.4,436.0,118.4,128.4
3816.57825,4.783614916992187,-6.406883642578125,-8.068459594726562,-107.25,-9.5,-1.5,431.0,130.0,108.5
3817.52825,6.081272216796875,-4.587290380859375,-7.283161450195312,19.25,53.0,36.25,431.25,128.75,117.25
3818.466,4.094084838867187,-5.966350537109374,-7.733271362304687,95.5,-137.5,113.0,410.25,96.75,85.25
3819.5306,3.78092326171875,-6.477752011718749,-9.1094584765625,26.2,66.8,3.4,393.6,73.6,46.8
3820.5875,4.09504251953125,-6.76888693359375,-8.4505741796875,70.4,108.6,-102.2,414.6,75.8,73.0
3821.57825,5.0182466796875,-5.085284326171875,-7.105990527343749,-207.25,0.25,7.0,433.5,143.5,123.0
3822.5807999999997,5.163814140625,-5.4664412304687495,-8.454404902343748,117.0,127.6,-27.4,436.4,136.0,134.0
3823.62775,5.980715747070312,-4.69263525390625,-6.885723974609375,-132.75,-22.25,59.75,437.0,148.5,149.5
3824.528,5.61200869140625,-4.477157104492187,-6.6271501953125,6.25,82.0,-64.5,442.0,163.0,161.5
3825.5958333333333,5.531563515625,-3.796246152343749,-6.251739374999999,-58.4,16.4,58.0,441.8,164.6,170.6
3826.5655,5.085284326171875,-2.7676971191406246,-6.598419775390624,-121.0,-165.0,48.0,432.75,165.75,158.75
3827.52825,3.0071172851562498,-2.9735984619140625,-6.694187841796874,9.5,-262.25,162.0,378.0,126.5,56.0
3828.51575,2.882618798828125,-5.406107348632812,-9.131485131835937,-67.75,136.25,-33.0,349.5,71.0,11.0
3829.5308,3.4553118359374997,-4.4972683984375,-8.73021693359375,-103.6,-13.8,170.6,350.4,79.2,10.0
3830.603,3.6343981201171873,-4.185064501953125,-7.105990527343749,-22.25,108.5,1.75,351.75,104.25,12.25
3831.4996,4.3239281982421875,-4.687846850585937,-7.64229169921875,26.75,-15.75,54.0,354.0,88.0,12.0
3832.516,3.840299462890625,-5.386953735351562,-7.79552060546875,25.75,109.5,-60.5,354.5,79.0,16.0
3833.5306,4.3900081640624995,-4.6275129687500005,-7.994718183593749,-51.6,44.6,33.6,374.2,68.2,31.0
3834.5506,4.7271117578125,-5.068046074218749,-7.703583261718749,77.0,156.8,-80.2,411.8,91.8,77.8
3835.5905,5.463568188476562,-3.77326181640625,-5.717353564453124,-101.75,45.25,24.5,424.5,111.5,102.0
3836.5,4.601655590820312,-4.3430818115234375,-7.206546997070312,-32.0,-279.25,123.25,367.0,118.5,44.5
3837.55325,3.5673604736328124,-3.979163159179687,-7.68059892578125,21.25,173.5,-49.5,331.25,111.75,4.75
3838.5204,4.029920234375,-4.3133937109375,-7.74955193359375,27.4,97.2,-32.2,394.4,106.8,52.4
3839.49325,4.261678955078125,-4.548983154296875,-7.493851196289062,4.75,33.5,14.5,393.75,93.75,59.25
3840.4604,4.07971962890625,-3.52043412109375,-7.0906676367187496,-179.4,5.2,47.4,395.6,112.4,62.8
3841.5536,2.360682836914062,-1.5849614990234375,-3.6248213134765623,-198.0,-74.25,-194.5,372.5,235.5,108.0
3842.4785,2.925714428710937,-0.7709329345703129,-4.2521021484374995,93.0,78.0,110.75,296.25,238.75,28.75
3843.36575,3.380612744140625,-1.3790601562500004,-4.630386010742187,49.0,159.25,17.75,355.25,213.75,56.25
3844.4806,3.3365594335937496,-2.4554932226562496,-6.4892441796875,45.8,-38.0,30.4,367.2,141.6,34.8
3845.56525,4.467580297851562,-2.7437551025390627,-3.768473413085937,-294.75,19.25,71.5,368.0,200.0,72.0
3846.5937999999996,0.5985504150390625,-0.5123591552734368,-3.0645781249999997,-60.5,-262.25,-92.25,242.0,270.5,37.0
3847.478,1.1923124267578125,0.26815058593749974,-5.224148022460938,95.0,95.25,-5.0,227.5,241.5,3.5
3848.5008,1.1415553515624999,-0.49033250000000095,-3.4323274999999995,-66.2,149.0,47.6,267.8,273.4,45.4
3849.528,2.020706201171875,-0.7326257080078129,-2.81558115234375,52.75,69.75,46.75,305.0,266.5,53.5
3850.491,2.398990063476562,-0.7182604980468756,-3.0454245117187497,-105.75,58.5,46.5,340.75,246.75,70.75
3851.4155,3.0550013183593747,-0.7086836914062502,-2.2553379638671873,26.25,31.25,13.25,343.5,242.5,66.0
3852.3464,3.404554760742187,1.297657299804687,-0.59376201171875,-191.0,29.75,12.5,365.75,264.75,132.25
3853.36575,3.6679169433593746,0.17717092285156255,-2.1643583007812497,182.75,115.25,-41.0,315.75,274.25,97.75
3854.4206,5.600516523437499,-0.4022258789062505,-1.6165649609375,-239.6,-10.0,90.8,368.6,249.4,114.2
3855.46575,-1.1013327636718748,1.4221557861328122,0.6368576416015624,-22.0,-51.75,-302.0,252.75,310.75,111.75
3856.471,0.1838746875,0.28347347656249866,0.14939818359374998,38.8,195.0,73.8,251.2,343.2,137.6
3857.416,-0.277727392578125,-0.24899697265625065,0.4644751220703125,11.25,-3.0,-3.0,266.75,347.75,150.25
3858.461,-0.4213794921875,-1.1607089648437512,1.4709975,174.6,-6.4,-67.6,273.2,346.4,166.0
3859.56575,0.4261678955078125,0.5698199951171876,-0.3495534423828125,-29.25,-11.25,88.5,249.25,336.25,116.25
3860.52825,0.09576806640624999,-0.0239420166015627,1.139639990234375,-47.25,38.25,2.5,249.0,347.5,137.5
3861.4035,-0.5363011718749999,-0.21068974609375068,0.2537853759765625,-32.5,-91.75,-12.0,223.25,343.25,118.75
3862.4408333333336,2.53976912109375,3.3327287109375003,1.8540697656249998,-174.2,-17.0,322.2,243.2,340.8,136.4
3863.46575,-1.0342951171875,-6.679822631835937,1.197100830078125,364.75,134.0,-156.25,348.25,287.75,176.75
3864.403,0.7900865478515624,0.4740519287109368,0.9050082275390624,-18.75,-33.0,-63.0,253.75,334.75,125.25
3865.3808,-0.11875240234375,-0.23750480468750013,0.6971915234374999,-20.6,28.8,37.0,239.8,347.8,129.0
3866.391,0.46734816406249996,-0.13407529296875076,0.7163451367187499,-17.6,-4.6,21.0,245.4,344.6,129.0
3867.4576666666667,-0.7431601953124999,0.17238251953125072,0.44053310546874996,-12.6,3.2,21.2,234.6,343.8,124.2
3868.4507999999996,2.82324259765625,-0.6665457421875001,4.02608951171875,-50.6,-52.2,-6.6,223.4,347.8,129.8
3869.46575,-0.7517793212890624,-0.17238251953125072,2.3367408203125,-61.5,74.25,26.5,216.5,358.5,156.0
3870.36525,-7.656656909179687,0.40701428222656233,-2.7916391357421872,-78.0,214.25,-109.5,212.5,362.5,170.5
3871.4408,0.1302445703125,-0.15705962890625003,0.9959878906249999,106.0,37.4,158.6,212.8,348.8,134.8
3872.491,1.48248966796875,-0.03447650390624979,1.40587521484375,-14.0,26.2,73.0,288.8,338.0,160.8
3873.3817999999997,0.9145850341796874,-0.11971008300781172,0.7038952880859375,-186.5,29.75,-62.0,290.25,338.25,169.75
3874.32825,0.6560112548828124,-0.2394201660156252,1.3168109130859373,139.25,-39.0,23.25,265.5,335.0,140.5
3875.3706,0.41754876953125,-0.1800439648437493,0.0,14.6,-14.8,-29.6,251.6,336.8,123.6
3876.41575,-0.5793968017578125,-0.009576806640625435,1.2641384765625,-146.5,-76.75,272.5,245.25,331.25,117.25
3877.37825,7.738059765625,-1.0917559570312498,2.7533319091796873,157.25,550.25,48.0,404.75,240.75,239.75
3878.312,-0.7613561279296874,-0.5602431884765622,1.6424223388671875,155.75,-97.5,3.0,313.25,330.75,286.25
3879.328,1.3551181396484375,0.3256114257812506,1.0773907470703123,64.5,-220.5,11.25,280.5,341.5,161.5
3880.3208,-0.3754108203125,-0.2719813085937499,0.5592855078125,-11.8,-123.4,-25.2,244.4,343.6,129.6
3881.303,-0.2825157958984375,0.282515795898437,-0.430956298828125,-59.75,158.75,11.75,230.5,341.5,113.0
3882.3808,-1.0189722265625,0.44053310546875046,3.447650390625,-36.6,47.2,95.8,242.6,355.8,172.6
3883.3226,-0.82360537109375,-0.5219359619140622,-0.0143652099609375,185.0,53.25,-108.75,289.0,328.5,155.5
3884.316,0.622492431640625,0.36391865234375054,0.4644751220703125,-41.0,41.25,173.75,249.0,342.0,130.5
3885.3208,1.1760318554687499,-0.0995987890624992,0.9538499414062499,-112.4,87.8,-3.0,302.2,330.6,162.2
3886.35325,0.9720458740234375,0.14365209960937442,1.5801730957031248,-31.0,43.75,35.0,305.75,328.75,172.75
3887.3507999999997,-0.21452046874999997,1.1262324609374996,1.08409451171875,28.0,106.8,170.4,337.6,310.8,225.6
3888.4824,1.1923124267578125,-1.125274780273438,-0.1580173095703125,188.0,-56.75,-174.25,285.25,324.25,146.25
3889.403,0.47884033203125,0.9050082275390618,-0.1867477294921875,-198.5,71.0,82.5,314.25,325.75,175.75
3890.391,0.5133168359375,-0.06129156249999923,1.75830169921875,-25.4,-5.8,5.0,310.6,334.6,195.0
3891.39075,0.45489831542968745,-0.8714894042968755,1.9536685546875,135.0,-30.0,3.5,285.75,344.75,202.25
3892.3306000000002,0.3907337109374999,-0.20302830078125034,2.05709806640625,-124.8,-8.8,9.6,281.6,345.2,180.0
3893.3504,0.8810662109374999,-0.007661445312500348,1.4173673828125,25.0,2.8,9.4,280.6,338.2,155.0
3894.3701666666666,0.5516240625,0.352426484375,1.6165649609375,54.6,-22.0,68.2,279.0,340.2,161.8
3895.42825,0.6464344482421874,-1.259350073242187,0.6512228515624999,20.0,35.5,-62.25,273.5,349.5,167.5
3896.27825,0.8667010009765624,0.7709329345703129,1.0486603271484374,-106.5,-3.25,50.0,271.0,326.5,114.0
3897.24025,0.7326257080078125,-0.6224924316406248,1.4891934326171874,100.5,-6.5,-18.75,242.0,345.0,142.5
3898.2808,0.54013189453125,-0.45968671874999956,1.1607089648437499,45.4,19.4,16.6,232.2,357.4,160.2
3899.2566,0.258573779296875,-0.20111293945312525,1.484405029296875,-152.75,9.75,-17.75,232.75,348.75,146.75
3900.311,-0.122583125,-0.23367408203124995,1.3254300390625,103.2,5.8,-61.2,199.2,350.8,125.6
3901.3808,-2.07242095703125,-0.16855179687500055,-0.21452046874999997,38.6,-3.2,16.6,156.8,338.8,92.8
3902.328,-2.5043349365234375,1.4508862060546868,-1.426944189453125,-41.75,139.0,232.25,210.75,323.25,86.25
3903.30325,3.0214824951171875,-1.3072341064453123,0.45968671875,-11.25,27.25,-119.5,265.5,328.0,117.5
3904.3406666666665,0.5631162304687499,-0.6052541796875008,0.24133552734374997,6.4,-26.6,15.2,203.2,330.4,91.6
3905.3405,1.0869675537109373,-0.01915361328125087,1.0199299072265624,-18.75,-121.75,8.5,187.5,340.0,96.5
3906.291,0.55545478515625,-0.14556746093750128,0.62440779296875,-91.8,71.6,-10.8,183.0,349.8,115.0
3907.341,-0.6282385156249999,-0.10342951171874937,1.4135366601562498,38.0,65.8,-20.2,173.0,356.2,126.6
3908.3606,-1.8310854296874999,0.8312668164062487,1.1415553515624999,-51.6,61.2,188.8,199.6,350.4,124.8
3909.32825,1.465251416015625,-0.4261678955078132,0.9528922607421875,59.25,-17.25,-90.5,273.5,335.0,126.0
3910.177,2.6719290527343746,-0.7565677246093756,0.9193734375,40.75,19.75,-44.25,173.0,336.5,87.0
3911.2406,0.70868369140625,-0.44053310546875046,1.22583125,-49.4,-4.4,27.4,188.6,359.8,141.8
3912.2907999999998,0.7278373046875,0.29879636718750113,0.8121132031249999,-52.6,20.8,29.4,189.8,344.2,117.4
3913.2535,0.814028564453125,-0.4453215087890623,0.9816226806640624,40.25,56.0,2.5,195.75,346.75,113.25
3914.241,0.82360537109375,0.58610056640625,1.7851167578125,48.6,2.2,91.0,210.4,355.2,141.2
3915.1367999999998,-0.033518823242187495,0.6799532714843757,1.235408056640625,-65.0,71.25,-74.75,250.0,338.5,114.0
3916.261,0.14556746093749998,0.2260126367187496,-1.8157625390624998,172.0,93.2,55.4,156.6,313.4,67.0
3917.278,0.5746083984375,-0.22026655273437434,0.354341845703125,-283.75,81.5,4.25,222.75,340.75,118.75
3918.1908,0.5286397265625,0.04213794921875014,1.3943830468749998,106.6,19.2,65.8,233.6,349.2,129.2
3919.2608,0.7125144140625,-0.24899697265625065,2.0877438476562498,-112.6,77.4,35.0,251.2,358.0,164.4
3920.2506000000003,0.852335791015625,1.163582006835938,1.2928688964843749,6.0,85.25,113.5,298.75,337.25,170.25
3921.2808,0.5363011718749999,-1.1836933007812505,0.45585599609375,153.6,-32.6,-73.4,236.0,329.2,108.0
3922.32825,0.51714755859375,0.5554547851562504,0.6655880615234374,-173.25,23.5,20.75,233.25,337.75,108.25
3923.2406,0.31794998046875,-0.6818686328125008,2.574245625,-44.8,67.0,25.8,229.8,365.8,181.8
3924.2708,0.88489693359375,0.49033250000000095,0.24133552734374997,45.4,32.8,49.0,255.2,328.0,109.2
3925.3206,0.5746083984375,-1.010353100585938,1.7956512451171873,36.75,84.25,-1.5,250.25,353.25,174.25
3926.231,0.7623138085937499,0.5209782812500006,0.31794998046875,-51.6,62.0,55.0,275.4,330.6,127.8
3927.3008,0.66271501953125,-0.07278373046874975,2.03411373046875,15.2,88.8,14.0,316.6,331.4,193.0
3928.36575,0.17238251953125,-0.9816226806640618,1.5275006591796874,-98.5,48.5,-29.0,282.25,348.25,175.75
3929.341,0.229843359375,0.05746083984375083,2.07242095703125,80.6,31.8,64.0,279.6,343.6,200.0
3930.27825,0.86191259765625,0.11013327636718806,1.35990654296875,-58.5,82.75,-10.0,298.5,341.0,189.5
3931.2021666666665,-1.333091484375,0.13407529296875076,0.7852981445312499,-25.4,69.6,-48.6,287.4,347.4,195.4
3932.25325,-2.4133552734375,-0.21068974609375068,1.3263877197265623,20.25,39.5,-9.25,261.25,363.25,229.25
3933.16575,-3.4524387939453125,-0.9337386474609382,2.01112939453125,-23.0,27.75,-76.5,216.75,377.75,220.75
3934.1406,-2.47081611328125,-0.50948611328125,2.2677878125,-50.0,-44.4,125.6,220.2,372.2,227.8
3935.1407999999997,-0.82360537109375,-0.9538499414062507,3.32889798828125,-63.6,-102.2,-3.2,259.8,362.6,238.6
3936.1823333333336,1.34458365234375,-0.50948611328125,3.3710359375,6.8,-156.2,92.0,271.0,355.0,205.8
3937.1407999999997,3.07607029296875,-0.3102885351562499,2.2754492578125,63.8,-115.4,81.2,285.4,331.8,142.6
3938.1406,3.3059136523437496,-0.7393294726562498,0.15322890625,-20.6,11.6,-17.8,275.6,316.8,94.0
3939.1406,2.86154982421875,-0.7316680273437495,-1.271799921875,125.2,7.4,-88.4,236.8,310.0,71.6
3940.1406,1.52845833984375,0.011492167968750522,-1.9191920507812499,-46.6,-7.8,38.0,203.6,290.0,35.2
3941.1406,2.04177517578125,-0.6550535742187495,-0.24133552734374997,-82.4,184.6,26.6,242.8,312.8,83.2
3942.0968333333335,2.987963671875,-0.36774937499999893,0.32944214843749997,10.8,88.0,26.6,278.4,326.0,109.6
3943.1407999999997,2.3865402148437496,-0.36391865234375054,-0.0229843359375,-22.2,45.4,-30.4,279.0,322.6,109.8
3944.141,1.6203956835937499,-0.2949656445312492,1.13772462890625,-106.6,-31.8,11.0,261.2,341.6,140.0
3945.1407999999997,2.13371251953125,-0.1608903515625002,1.9843143359374997,2.6,-32.6,30.6,251.0,344.6,141.8
3946.1407999999997,2.64702935546875,-0.6435614062500008,1.5054740039062497,-17.4,-15.2,32.0,265.2,338.8,128.0
3947.1766666666667,2.558922734375,-0.1608903515625002,0.015322890625,67.2,-18.0,3.2,238.2,333.0,103.8
3948.1406,2.4938004492187495,0.11875240234375006,0.00383072265625,-65.2,-39.2,93.2,243.4,323.0,90.6
3949.1406,3.018609453125,-0.8465897070312494,0.46351744140624995,-62.4,1.6,-65.8,235.0,326.6,93.4
3950.1403999999998,2.7581203125,-0.7623138085937509,0.7738059765624999,-46.8,84.6,-13.8,193.2,360.8,138.4
3951.141,2.0149601171875,-0.049799394531250485,1.8004396484374998,-45.4,47.2,24.2,208.8,354.0,135.6
3952.1768333333334,2.0226215625,-0.9500192187500005,2.6891673046875,-70.0,25.2,12.0,197.4,371.0,180.2
3953.1406,2.43250888671875,-0.37924154296874946,2.04943662109375,55.6,-23.8,21.6,205.4,359.0,155.4
3954.1407999999997,2.24097275390625,-0.5286397265625009,2.068590234375,-40.8,2.0,-10.8,190.2,361.0,153.4
3955.1406,1.915361328125,-0.5937620117187503,2.1528661328125,-13.6,4.4,14.4,185.4,370.2,162.6
3956.1407999999997,2.8002582617187497,-0.5592855078125005,2.2677878125,-60.4,-98.8,51.4,178.6,365.0,173.4
3957.141,4.84586416015625,-1.7697938671874986,1.7008408593749997,-110.0,-347.8,39.4,174.2,377.4,221.8
3958.0883333333336,5.1561526953125,-1.6318878515624995,-0.6282385156249999,-246.4,-312.4,-16.4,190.6,372.2,301.4
3959.1708,7.36647966796875,-1.9115306054687498,0.86957404296875,-254.0,-204.6,3.8,266.0,299.6,414.0
3960.21525,4.50109912109375,-0.8810662109374992,2.0254946044921875,3.5,114.75,-378.0,172.75,299.75,442.75
3961.19075,-2.1260510742187497,-0.656011254882813,2.370259643554687,-121.75,25.75,71.75,76.75,271.75,457.25
3962.1035,-0.1005564697265625,-0.07661445312499993,1.6519991455078125,170.25,74.0,230.0,113.75,302.75,443.75
3963.115,-1.5227122558593749,-1.2258312500000006,-0.105344873046875,-41.75,-113.5,12.0,152.0,300.5,440.5
3964.1007999999997,2.7427974218749998,-0.05363011718750066,1.1415553515624999,-226.8,-514.8,24.6,304.8,269.2,410.0
3965.141,5.8954821679687495,-2.23331130859375,1.90386916015625,-221.6,-364.6,112.8,435.8,178.6,271.8
3966.1706,7.40478689453125,-2.20649625,1.62805712890625,-90.2,0.8,-206.0,414.4,220.8,181.2
3967.191,1.2832920898437499,-0.5985504150390621,0.1005564697265625,5.0,48.75,-83.25,322.75,315.75,151.25
3968.1406,0.367749375,-0.11109095703124972,0.82360537109375,-3.6,14.8,15.4,301.8,337.8,185.8
3969.0214,0.6943184814453125,-0.16759411621093712,0.6081272216796875,-96.0,35.5,13.0,306.75,323.75,168.75
3970.0504,0.5899312890625,-0.26815058593749974,1.7161637499999998,89.4,27.2,6.4,321.6,324.8,192.8
3971.1035,0.6272808349609375,-0.03830722656249996,1.446097802734375,-149.25,72.0,63.0,311.75,332.25,206.75
3972.0908,0.77763669921875,-0.0995987890624992,1.0189722265625,30.6,47.8,-3.8,317.6,331.6,195.2
3973.1904,0.81594392578125,-0.01915361328125087,1.71233302734375,42.0,3.4,58.4,320.6,330.6,218.6
3974.158,1.0534487304687499,-0.6991068847656248,1.1923124267578125,-112.25,102.75,-55.75,330.25,321.75,223.75
3975.04075,0.26815058593749996,0.2633621826171879,0.8858546142578124,168.75,-12.75,37.5,323.0,319.5,191.5
3976.0806000000002,0.5631162304687499,-0.36391865234375054,2.2026655273437497,-157.8,39.4,35.6,313.6,336.8,240.8
3977.02825,0.5267243652343749,0.48362873535156226,0.8092401611328125,36.75,23.0,20.0,334.25,319.25,203.25
3978.0406000000003,0.6014234570312499,0.2451662499999987,1.838746875,28.2,28.8,106.4,344.6,314.2,263.8
3979.06575,0.699106884765625,-1.690306372070312,1.3263877197265623,-60.0,-7.5,-117.5,307.75,329.25,201.25
3980.0191666666665,0.98449572265625,0.4328716601562501,1.7736245898437497,53.6,-58.6,27.0,317.6,328.4,189.2
3981.1908,0.45968671875,-0.20302830078125034,2.33291009765625,-10.6,-29.0,32.6,301.0,337.0,201.0
3982.128,0.4644751220703125,-0.014365209960937264,1.4125789794921875,-78.0,20.25,14.75,292.0,333.0,176.5
3983.041,0.2375048046875,-0.44436382812500064,2.14137396484375,-33.2,37.8,-0.4,291.8,345.4,199.8
3984.0406000000003,0.21452046874999997,0.14939818359374968,2.27927998046875,-50.6,80.8,57.4,303.4,343.0,221.8
3984.9943333333335,0.13407529296874998,0.4367023828124985,1.9843143359374997,36.6,119.8,49.6,346.2,317.8,272.2
3986.0506,-0.03064578125,-1.5054740039062509,0.7891288671875,119.0,-38.4,-38.2,288.4,340.8,187.2
3987.0405,-0.1771709228515625,0.4453215087890623,1.350329736328125,-28.75,25.75,28.25,307.5,339.0,184.5
3988.0308,-0.46734816406249996,0.49033250000000095,0.45968671875,-10.6,-35.6,-28.6,272.2,347.4,158.2
3989.0917999999997,-2.7504588671874997,-0.23750480468750013,0.19536685546874996,-2.2,-67.4,-119.6,204.2,352.6,133.8
3990.1561666666666,-2.5359383984375,-0.6014234570312489,-0.73166802734375,-55.6,-11.0,145.8,181.0,341.4,106.6
3991.1406,0.14173673828125,0.19153613281249982,1.30627642578125,-35.2,-51.0,109.0,241.2,351.2,136.4
